dataset,protocol,graph_model,seed,method,source_method,f1,auprc,auroc,precision_at_0_5pct,recall_at_0_5pct,precision_at_1pct,recall_at_1pct,precision_at_2pct,recall_at_2pct,cost_sensitive_risk,worst_block_regret,average_block_regret,worst_window_f1,worst_window_recall_at_1pct,worst_window_cost_sensitive_risk,diagnostic_proxy,selection_split,evaluation_split,n_eval,n_positive,precision,recall
dgraphfin,strict_inductive,sage,7,feature_only,feature_only,0.0463614760346141,0.0222643111008754,0.7075452724297964,0.0234741784037558,0.0107353730542136,0.0305343511450381,0.0279119699409554,0.0299559471365638,0.0547504025764895,0.1565916795431445,0.0,0.0,0.0405535886707434,0.012891344383057,0.161663896967179,False,train/val only,test,170207,1863,0.0252935420743639,0.2775093934514224
dgraphfin,strict_inductive,gcn,8,feature_only,feature_only,0.0410235098551412,0.0181100761690067,0.6908018475014316,0.022300469483568,0.0101986044015029,0.0217263652378156,0.0198604401502952,0.016446402349486,0.0300590445517981,0.3909122421522029,0.0,0.0,0.0375718678967776,0.0165745856353591,0.4014918824045634,False,train/val only,test,170207,1863,0.0210950498374368,0.7418142780461621
dgraphfin,strict_inductive,sage,8,feature_only,feature_only,0.0410235098551412,0.0181100761690067,0.6908018475014316,0.022300469483568,0.0101986044015029,0.0217263652378156,0.0198604401502952,0.016446402349486,0.0300590445517981,0.3909122421522029,0.0,0.0,0.0375718678967776,0.0165745856353591,0.4014918824045634,False,train/val only,test,170207,1863,0.0210950498374368,0.7418142780461621
dgraphfin,strict_inductive,gcn,9,feature_only,feature_only,0.0216663177726606,0.0072288210940097,0.3120826160113985,0.0,0.0,0.002348796241926,0.0021470746108427,0.0023494860499265,0.0042941492216854,0.9884787347171384,0.8294817199833817,0.8195941264934998,0.0185920086980157,0.0,0.9901820974111452,False,train/val only,test,170207,1863,0.0109518014919845,1.0
dgraphfin,strict_inductive,sage,9,feature_only,feature_only,0.0216663177726606,0.0072288210940097,0.3120826160113985,0.0,0.0,0.002348796241926,0.0021470746108427,0.0023494860499265,0.0042941492216854,0.9884787347171384,0.8430958593080922,0.8386572935151694,0.0185920086980157,0.0,0.9901820974111452,False,train/val only,test,170207,1863,0.0109518014919845,1.0
dgraphfin,strict_inductive,gcn,10,feature_only,feature_only,0.0217025170024418,0.0074731192449227,0.3319548154331331,0.0082159624413145,0.0037573805689747,0.004697592483852,0.0042941492216854,0.0038179148311306,0.0069779924852388,0.9862872854817956,0.8872860903905221,0.8806615742699863,0.0186183243508084,0.0018214936247723,0.9887560333479596,False,train/val only,test,170207,1863,0.0109703646968715,0.9994632313472892
dgraphfin,strict_inductive,sage,10,feature_only,feature_only,0.0217025170024418,0.0074731192449227,0.3319548154331331,0.0082159624413145,0.0037573805689747,0.004697592483852,0.0042941492216854,0.0038179148311306,0.0069779924852388,0.9862872854817956,0.8610958753839403,0.8582497463461751,0.0186183243508084,0.0018214936247723,0.9887560333479596,False,train/val only,test,170207,1863,0.0109703646968715,0.9994632313472892
dgraphfin,inductive_isolated,gcn,1,feature_only,feature_only,0.0220157627650566,0.0080501463279356,0.3702875150157096,0.0093896713615023,0.0042941492216854,0.007046388725778,0.0064412238325281,0.0067547723935389,0.0123456790123456,0.9704477489174946,0.3859316576651432,0.3775254565875015,0.0187646168661439,0.0054644808743169,0.9781428258007898,False,train/val only,test,170207,1863,0.011130670115438,0.9978529253891572
dgraphfin,inductive_isolated,sage,1,feature_only,feature_only,0.0220157627650566,0.0080501463279356,0.3702875150157096,0.0093896713615023,0.0042941492216854,0.007046388725778,0.0064412238325281,0.0067547723935389,0.0123456790123456,0.9704477489174946,0.6042791857083506,0.5987585307118701,0.0187646168661439,0.0054644808743169,0.9781428258007898,False,train/val only,test,170207,1863,0.011130670115438,0.9978529253891572
dgraphfin,inductive_isolated,gcn,2,feature_only,feature_only,0.0459487567363146,0.0234619957593747,0.7111574333300964,0.0305164319248826,0.0139559849704777,0.0369935408103347,0.0338164251207729,0.0325991189427312,0.0595813204508856,0.0973579229996416,0.0,0.0,0.0415512465373961,0.0209790209790209,0.1012838168006752,False,train/val only,test,170207,1863,0.0278861602019738,0.1304347826086956
dgraphfin,inductive_isolated,sage,2,feature_only,feature_only,0.0459487567363146,0.0234619957593747,0.7111574333300964,0.0305164319248826,0.0139559849704777,0.0369935408103347,0.0338164251207729,0.0325991189427312,0.0595813204508856,0.0973579229996416,0.0,0.0,0.0415512465373961,0.0209790209790209,0.1012838168006752,False,train/val only,test,170207,1863,0.0278861602019738,0.1304347826086956
dgraphfin,inductive_isolated,gcn,3,feature_only,feature_only,0.0251230984630389,0.0101745848148334,0.4986822951975569,0.0152582159624413,0.0069779924852388,0.0135055783910745,0.0123456790123456,0.0091042584434654,0.0166398282340311,0.7344233785919498,0.0,0.0,0.0227835562159484,0.009208103130755,0.7530323248819932,False,train/val only,test,170207,1863,0.0127483615521549,0.8572195383789587
dgraphfin,inductive_isolated,sage,3,feature_only,feature_only,0.0251230984630389,0.0101745848148334,0.4986822951975569,0.0152582159624413,0.0069779924852388,0.0135055783910745,0.0123456790123456,0.0091042584434654,0.0166398282340311,0.7344233785919498,0.0,0.0,0.0227835562159484,0.009208103130755,0.7530323248819932,False,train/val only,test,170207,1863,0.0127483615521549,0.8572195383789587
dgraphfin,inductive_isolated,gcn,4,feature_only,feature_only,0.0363338092778807,0.01744027434712,0.649020070385234,0.022300469483568,0.0101986044015029,0.0211391661773341,0.0193236714975845,0.0287812041116005,0.0526033279656468,0.2160956952416763,0.0,0.0,0.033311475409836,0.0165745856353591,0.2273317407561279,False,train/val only,test,170207,1863,0.0192567785148451,0.3209876543209876
dgraphfin,inductive_isolated,sage,4,feature_only,feature_only,0.0363338092778807,0.01744027434712,0.649020070385234,0.022300469483568,0.0101986044015029,0.0211391661773341,0.0193236714975845,0.0287812041116005,0.0526033279656468,0.2160956952416763,0.0,0.0,0.033311475409836,0.0165745856353591,0.2273317407561279,False,train/val only,test,170207,1863,0.0192567785148451,0.3209876543209876
dgraphfin,inductive_isolated,gcn,5,feature_only,feature_only,0.0216929363689433,0.0071867015523292,0.3167644305965631,0.0,0.0,0.0005871990604815,0.0005367686527106,0.0002936857562408,0.0005367686527106,0.984706856944779,0.0269868064501799,0.0254960694569232,0.0186762778505897,0.0,0.9856296621325142,False,train/val only,test,170207,1863,0.0109657276745929,0.9973161567364466
dgraphfin,inductive_isolated,sage,5,feature_only,feature_only,0.0216929363689433,0.0071867015523292,0.3167644305965631,0.0,0.0,0.0005871990604815,0.0005367686527106,0.0002936857562408,0.0005367686527106,0.984706856944779,0.6013504508906757,0.5944572000834623,0.0186762778505897,0.0,0.9856296621325142,False,train/val only,test,170207,1863,0.0109657276745929,0.9973161567364466
dgraphfin,inductive_isolated,gcn,6,feature_only,feature_only,0.0410756191985172,0.0175957790861461,0.6669996424900893,0.0117370892018779,0.0053676865271068,0.0223135642982971,0.0203972088030059,0.0143906020558002,0.0263016639828234,0.3884035321696522,0.0,0.0,0.0374209180239601,0.0147329650092081,0.3992430890741553,False,train/val only,test,170207,1863,0.0211261108890187,0.7375201288244766
dgraphfin,inductive_isolated,sage,6,feature_only,feature_only,0.0410756191985172,0.0175957790861461,0.6669996424900893,0.0117370892018779,0.0053676865271068,0.0223135642982971,0.0203972088030059,0.0143906020558002,0.0263016639828234,0.3884035321696522,0.0443545977812742,0.0414097348352648,0.0374209180239601,0.0147329650092081,0.3992430890741553,False,train/val only,test,170207,1863,0.0211261108890187,0.7375201288244766
dgraphfin,inductive_isolated,gcn,7,feature_only,feature_only,0.0463614760346141,0.0222643111008754,0.7075452724297964,0.0234741784037558,0.0107353730542136,0.0305343511450381,0.0279119699409554,0.0299559471365638,0.0547504025764895,0.1565916795431445,0.0,0.0,0.0405535886707434,0.012891344383057,0.161663896967179,False,train/val only,test,170207,1863,0.0252935420743639,0.2775093934514224
dgraphfin,inductive_isolated,sage,7,feature_only,feature_only,0.0463614760346141,0.0222643111008754,0.7075452724297964,0.0234741784037558,0.0107353730542136,0.0305343511450381,0.0279119699409554,0.0299559471365638,0.0547504025764895,0.1565916795431445,0.0,0.0,0.0405535886707434,0.012891344383057,0.161663896967179,False,train/val only,test,170207,1863,0.0252935420743639,0.2775093934514224
dgraphfin,inductive_isolated,gcn,8,feature_only,feature_only,0.0410235098551412,0.0181100761690067,0.6908018475014316,0.022300469483568,0.0101986044015029,0.0217263652378156,0.0198604401502952,0.016446402349486,0.0300590445517981,0.3909122421522029,0.0,0.0,0.0375718678967776,0.0165745856353591,0.4014918824045634,False,train/val only,test,170207,1863,0.0210950498374368,0.7418142780461621
dgraphfin,inductive_isolated,sage,8,feature_only,feature_only,0.0410235098551412,0.0181100761690067,0.6908018475014316,0.022300469483568,0.0101986044015029,0.0217263652378156,0.0198604401502952,0.016446402349486,0.0300590445517981,0.3909122421522029,0.0,0.0,0.0375718678967776,0.0165745856353591,0.4014918824045634,False,train/val only,test,170207,1863,0.0210950498374368,0.7418142780461621
dgraphfin,inductive_isolated,gcn,9,feature_only,feature_only,0.0216663177726606,0.0072288210940097,0.3120826160113985,0.0,0.0,0.002348796241926,0.0021470746108427,0.0023494860499265,0.0042941492216854,0.9884787347171384,0.7448716542343133,0.7209038361896711,0.0185920086980157,0.0,0.9901820974111452,False,train/val only,test,170207,1863,0.0109518014919845,1.0
dgraphfin,inductive_isolated,sage,9,feature_only,feature_only,0.0216663177726606,0.0072288210940097,0.3120826160113985,0.0,0.0,0.002348796241926,0.0021470746108427,0.0023494860499265,0.0042941492216854,0.9884787347171384,0.6473501843543157,0.6418934971014933,0.0185920086980157,0.0,0.9901820974111452,False,train/val only,test,170207,1863,0.0109518014919845,1.0
dgraphfin,inductive_isolated,gcn,10,feature_only,feature_only,0.0217025170024418,0.0074731192449227,0.3319548154331331,0.0082159624413145,0.0037573805689747,0.004697592483852,0.0042941492216854,0.0038179148311306,0.0069779924852388,0.9862872854817956,0.1086276875822729,0.1006875604217331,0.0186183243508084,0.0018214936247723,0.9887560333479596,False,train/val only,test,170207,1863,0.0109703646968715,0.9994632313472892
dgraphfin,inductive_isolated,sage,10,feature_only,feature_only,0.0217025170024418,0.0074731192449227,0.3319548154331331,0.0082159624413145,0.0037573805689747,0.004697592483852,0.0042941492216854,0.0038179148311306,0.0069779924852388,0.9862872854817956,0.642241570787615,0.6358961352000774,0.0186183243508084,0.0018214936247723,0.9887560333479596,False,train/val only,test,170207,1863,0.0109703646968715,0.9994632313472892
dgraphfin,transductive,gcn,1,feature_only,feature_only,0.0220153716796343,0.0080511104936827,0.3702667386022878,0.0093896713615023,0.0042941492216854,0.007046388725778,0.0064412238325281,0.0067547723935389,0.0123456790123456,0.9704653745145616,0.4229071458246779,0.4060589093734268,0.0187641005887855,0.0054644808743169,0.9781702501096972,False,train/val only,test,170207,1863,0.0111304701860267,0.9978529253891572
dgraphfin,transductive,sage,1,feature_only,feature_only,0.0220153716796343,0.0080511104936827,0.3702667386022878,0.0093896713615023,0.0042941492216854,0.007046388725778,0.0064412238325281,0.0067547723935389,0.0123456790123456,0.9704653745145616,0.8704201404124616,0.8640728454451716,0.0187641005887855,0.0054644808743169,0.9781702501096972,False,train/val only,test,170207,1863,0.0111304701860267,0.9978529253891572
dgraphfin,transductive,gcn,2,feature_only,feature_only,0.0487106017191977,0.023456423203623,0.7111465365540269,0.0305164319248826,0.0139559849704777,0.0369935408103347,0.0338164251207729,0.0325991189427312,0.0595813204508856,0.1383256857826058,0.0,0.0,0.0432818968761761,0.0209790209790209,0.1412420594376082,False,train/val only,test,170207,1863,0.027027027027027,0.2463768115942029
dgraphfin,transductive,sage,2,feature_only,feature_only,0.0487106017191977,0.023456423203623,0.7111465365540269,0.0305164319248826,0.0139559849704777,0.0369935408103347,0.0338164251207729,0.0325991189427312,0.0595813204508856,0.1383256857826058,0.0253540201955824,0.0219911948941258,0.0432818968761761,0.0209790209790209,0.1412420594376082,False,train/val only,test,170207,1863,0.027027027027027,0.2463768115942029
dgraphfin,transductive,gcn,3,feature_only,feature_only,0.0251138141703556,0.0101589994342219,0.4980438541239165,0.0152582159624413,0.0069779924852388,0.012918379330593,0.0118089103596349,0.0091042584434654,0.0166398282340311,0.734699512946001,0.0,0.0,0.0227748790798644,0.007366482504604,0.7532514091099205,False,train/val only,test,170207,1863,0.0127435803316363,0.8572195383789587
dgraphfin,transductive,sage,3,feature_only,feature_only,0.0251138141703556,0.0101589994342219,0.4980438541239165,0.0152582159624413,0.0069779924852388,0.012918379330593,0.0118089103596349,0.0091042584434654,0.0166398282340311,0.734699512946001,0.6353641777370591,0.6126394518898918,0.0227748790798644,0.007366482504604,0.7532514091099205,False,train/val only,test,170207,1863,0.0127435803316363,0.8572195383789587
dgraphfin,transductive,gcn,4,feature_only,feature_only,0.0365123946757845,0.0175468412775458,0.6502838126307788,0.022300469483568,0.0101986044015029,0.0211391661773341,0.0193236714975845,0.0287812041116005,0.0526033279656468,0.2151497881990752,0.105665862220272,0.0903112441679645,0.0334562697576396,0.0165745856353591,0.2262411715828832,False,train/val only,test,170207,1863,0.0193571359207587,0.3209876543209876
dgraphfin,transductive,sage,4,feature_only,feature_only,0.0365123946757845,0.0175468412775458,0.6502838126307788,0.022300469483568,0.0101986044015029,0.0211391661773341,0.0193236714975845,0.0287812041116005,0.0526033279656468,0.2151497881990752,0.0977950855638438,0.0898575656851787,0.0334562697576396,0.0165745856353591,0.2262411715828832,False,train/val only,test,170207,1863,0.0193571359207587,0.3209876543209876
dgraphfin,transductive,gcn,5,feature_only,feature_only,0.0216929363689433,0.0071852529735193,0.3166155728235738,0.0,0.0,0.0005871990604815,0.0005367686527106,0.0002936857562408,0.0005367686527106,0.984706856944779,0.0869764384871237,0.0768929008639335,0.0186762778505897,0.0,0.9856296621325142,False,train/val only,test,170207,1863,0.0109657276745929,0.9973161567364466
dgraphfin,transductive,sage,5,feature_only,feature_only,0.0216929363689433,0.0071852529735193,0.3166155728235738,0.0,0.0,0.0005871990604815,0.0005367686527106,0.0002936857562408,0.0005367686527106,0.984706856944779,0.8246131171702284,0.8154921584329347,0.0186762778505897,0.0,0.9856296621325142,False,train/val only,test,170207,1863,0.0109657276745929,0.9973161567364466
dgraphfin,transductive,gcn,6,feature_only,feature_only,0.0410854451670778,0.0175960995463082,0.66706704466985,0.0117370892018779,0.0053676865271068,0.0223135642982971,0.0203972088030059,0.0143906020558002,0.0263016639828234,0.3883095289852943,0.0,0.0,0.037423436763815,0.0147329650092081,0.3992156647652479,False,train/val only,test,170207,1863,0.0211313094029713,0.7375201288244766
dgraphfin,transductive,sage,6,feature_only,feature_only,0.0410854451670778,0.0175960995463082,0.66706704466985,0.0117370892018779,0.0053676865271068,0.0223135642982971,0.0203972088030059,0.0143906020558002,0.0263016639828234,0.3883095289852943,0.2172718038598657,0.2098607359146145,0.037423436763815,0.0147329650092081,0.3992156647652479,False,train/val only,test,170207,1863,0.0211313094029713,0.7375201288244766
dgraphfin,transductive,gcn,7,feature_only,feature_only,0.0463783686990778,0.0222911503602169,0.7077119396959053,0.0234741784037558,0.0107353730542136,0.0305343511450381,0.0279119699409554,0.0299559471365638,0.0547504025764895,0.1567620603147931,0.0,0.0,0.0408097686375321,0.012891344383057,0.1617677606979642,False,train/val only,test,170207,1863,0.0252991452991453,0.2780461621041331
dgraphfin,transductive,sage,7,feature_only,feature_only,0.0463783686990778,0.0222911503602169,0.7077119396959053,0.0234741784037558,0.0107353730542136,0.0305343511450381,0.0279119699409554,0.0299559471365638,0.0547504025764895,0.1567620603147931,0.0,0.0,0.0408097686375321,0.012891344383057,0.1617677606979642,False,train/val only,test,170207,1863,0.0252991452991453,0.2780461621041331
